id,player_api_id,player_name,player_fifa_api_id,birthday,height,weight
390,620524,Alessandro Piu,230145,0096-07-30 00:00:00 UTC,180.34,161
1318,242151,Borja Ekiza,202143,0088-03-06 00:00:00 UTC,180.34,161
7048,196308,Matej Vydra,198331,0092-05-01 00:00:00 UTC,180.34,161
8132,46647,Olivier Davidas,139786,0081-11-08 00:00:00 UTC,180.34,161
5952,111800,Kyle Naughton,186598,0088-11-11 00:00:00 UTC,180.34,161
3807,540073,Gian-Luca Waldschmidt,220085,0096-05-19 00:00:00 UTC,180.34,161
9777,25806,Silvan Aegerter,48098,0080-05-05 00:00:00 UTC,180.34,161
7920,40865,Nicolae Dica,148060,0080-05-09 00:00:00 UTC,180.34,161
3463,39557,Francesco Cozza,1275,0074-01-19 00:00:00 UTC,180.34,161
9435,43250,Sammy Clingan,155530,0084-01-13 00:00:00 UTC,180.34,161
4777,145067,Jean-Ecudes Maurice,189259,0086-06-21 00:00:00 UTC,180.34,161
643,246414,Andre Carrillo,203299,0091-06-14 00:00:00 UTC,180.34,161
1871,113968,Claudio Yacob,183893,0087-07-18 00:00:00 UTC,180.34,161
3805,27731,Giampiero Pinzi,164,0081-03-11 00:00:00 UTC,180.34,161
7695,274779,Moritz Bauer,204904,0092-01-25 00:00:00 UTC,180.34,161
8228,30645,Owen Hargreaves,12265,0081-01-20 00:00:00 UTC,180.34,161
2316,139922,David Addy,189253,0090-02-21 00:00:00 UTC,180.34,161
4399,161661,Isaac Cofie,198908,0091-04-05 00:00:00 UTC,180.34,161
5899,115266,Kristian Kolcak,226857,0090-01-30 00:00:00 UTC,180.34,161
9624,38795,Sebastien Pocognoli,163369,0087-08-01 00:00:00 UTC,180.34,161
2728,300978,Dolly Menga,207651,0093-05-02 00:00:00 UTC,180.34,161
4154,451333,Haxhi Neziraj,215511,0093-03-16 00:00:00 UTC,180.34,161
10184,74232,Thiago Gentil,137810,0080-04-08 00:00:00 UTC,180.34,161
7847,37321,Nemanja Vucicevic,147477,0079-08-12 00:00:00 UTC,180.34,161
8074,27365,Nuri Sahin,170797,0088-09-05 00:00:00 UTC,180.34,161
8175,360166,Opa Nguette,211099,0094-07-08 00:00:00 UTC,180.34,161
8306,46836,Pape Kouli Diop,178250,0086-03-19 00:00:00 UTC,180.34,161
172,571685,Adrian Marin,224921,0097-01-09 00:00:00 UTC,180.34,161
8733,20329,Rafael Dias,198743,0091-01-29 00:00:00 UTC,180.34,161
9057,74752,Roberto Canella,178297,0088-02-07 00:00:00 UTC,180.34,161
9294,570980,Rubio Rubin,224149,0096-03-01 00:00:00 UTC,180.34,161
10465,26252,Tony Heurtebis,5819,0075-01-15 00:00:00 UTC,180.34,161
3548,26708,Frank van der Struijk,162343,0085-03-28 00:00:00 UTC,180.34,161
7230,41380,Maurizio Lauro,163972,0081-03-12 00:00:00 UTC,180.34,161
8237,190030,Pablo Andres Gonzalez,198863,0085-05-28 00:00:00 UTC,180.34,161
6346,30734,Luis Boa Morte,2823,0077-08-04 00:00:00 UTC,180.34,161
7869,181998,Niccolo Giannetti,194783,0091-05-12 00:00:00 UTC,180.34,161
4339,2770,Ignacio Gonzalez,182861,0082-05-14 00:00:00 UTC,180.34,161
7580,26285,Milos Dimitrijevic,164962,0084-02-16 00:00:00 UTC,180.34,161
8882,52160,Renny Vega,184204,0079-07-04 00:00:00 UTC,180.34,161
9976,431589,Stephen Buyl,213456,0092-09-02 00:00:00 UTC,180.34,161
10632,141395,Viktor Bopp,208388,0089-10-31 00:00:00 UTC,180.34,161
10807,71466,William Vainqueur,181402,0088-11-19 00:00:00 UTC,180.34,161
23,128456,Abdelhamid El Kaoutari,188145,0090-03-17 00:00:00 UTC,180.34,161
1083,303139,Baissama Sankoh,205190,0092-03-20 00:00:00 UTC,180.34,161
1551,30954,Carlos Edwards,19324,0078-10-24 00:00:00 UTC,180.34,161
3887,27660,Giuseppe Biava,137133,0077-05-08 00:00:00 UTC,180.34,161
10845,147601,Wout Droste,215592,0089-05-20 00:00:00 UTC,180.34,161
10551,237631,Valentin Eysseric,201878,0092-03-25 00:00:00 UTC,180.34,161
1711,40137,Chris Humphrey,179660,0087-09-19 00:00:00 UTC,180.34,161
5559,179090,Junya Tanaka,217647,0087-07-15 00:00:00 UTC,180.34,161
9845,110135,Sjoerd Overgoor,184637,0086-09-06 00:00:00 UTC,180.34,161
9439,422412,Samuel Afum,212637,0090-12-24 00:00:00 UTC,180.34,161
3748,186497,George Francomb,197990,0091-09-08 00:00:00 UTC,180.34,161
7412,277936,Michal Efir,202610,0092-04-14 00:00:00 UTC,180.34,161
351,69018,Aleksandar Todorovski,204257,0084-02-26 00:00:00 UTC,180.34,161
7093,37791,Mathieu Berson,12326,0080-02-23 00:00:00 UTC,180.34,161
25,425950,Abdellah Zoubir,212934,0091-12-05 00:00:00 UTC,180.34,161
3405,30679,Florent Malouda,45601,0080-06-13 00:00:00 UTC,180.34,161
4699,34471,Jason Thomson,170634,0087-08-08 00:00:00 UTC,180.34,161
1675,260969,Charlie I'Anson,219824,0093-07-01 00:00:00 UTC,180.34,161
3209,19353,Fabionn Lopes Patrick,164225,0080-09-20 00:00:00 UTC,180.34,161
10558,239259,Valere Germain,203280,0090-04-17 00:00:00 UTC,180.34,161
6008,105327,Lauri Dalla Valle,190500,0091-09-14 00:00:00 UTC,180.34,161
6594,25812,Marc Schneider,47691,0080-07-23 00:00:00 UTC,180.34,161
7949,214344,Nicolas Hasler,206249,0091-04-05 00:00:00 UTC,180.34,161
10376,181227,Tom Hateley,189311,0089-09-12 00:00:00 UTC,180.34,161
1668,720738,Charles Traore,231098,0092-01-01 00:00:00 UTC,180.34,163
3182,184822,Fabio Borini,186200,0091-03-23 00:00:00 UTC,180.34,163
7962,38385,Nicolas Pareja,165501,0084-01-19 00:00:00 UTC,180.34,163
9056,39324,Roberto Baronio,4495,0077-12-11 00:00:00 UTC,180.34,163
10205,254702,Thievy Bifouma,202882,0092-05-13 00:00:00 UTC,180.34,163
1924,37473,Cosmin Contra,760,0075-12-15 00:00:00 UTC,180.34,163
2025,522750,Dalbert,229148,0093-09-08 00:00:00 UTC,180.34,163
4782,26329,Jean-Joeel Perrier Doumbe,5566,0078-09-27 00:00:00 UTC,180.34,163
5626,242894,Kanu,212561,0092-03-05 00:00:00 UTC,180.34,163
7652,34025,Mohamed Dahmane,178201,0082-04-09 00:00:00 UTC,180.34,163
10422,34225,Tomasz Kupisz,184587,0090-02-02 00:00:00 UTC,180.34,163
241,23163,Akos Buzsaky,172176,0082-05-07 00:00:00 UTC,180.34,163
1341,25519,Boukari Drame,168799,0085-07-22 00:00:00 UTC,180.34,163
1520,49562,Carl Finnigan,172210,0086-10-01 00:00:00 UTC,180.34,163
1970,114339,Cristian Maidana,187644,0087-01-24 00:00:00 UTC,180.34,163
7516,177716,Mihail Aleksandrov,185072,0089-06-11 00:00:00 UTC,180.34,163
6979,393287,Martin Konczkowski,211791,0093-09-14 00:00:00 UTC,180.34,163
8857,5202,Remy Gomis,112352,0084-02-14 00:00:00 UTC,180.34,163
2174,74169,Daniel Wass,172522,0089-05-31 00:00:00 UTC,180.34,163
262,667963,Alan Schons,229248,0093-05-24 00:00:00 UTC,180.34,163
1171,240538,Ben Mee,189682,0089-09-23 00:00:00 UTC,180.34,163
1217,131995,Benjamin Moukandjo,185090,0088-11-12 00:00:00 UTC,180.34,163
4847,39980,Jeremy Berthod,150675,0084-04-24 00:00:00 UTC,180.34,163
1554,280943,Carlos Fonseca,205570,0087-08-23 00:00:00 UTC,180.34,163
5176,24664,Jonathan Greening,50509,0079-01-02 00:00:00 UTC,180.34,163
1773,66930,Christian Schlauri,144114,0085-03-30 00:00:00 UTC,180.34,163
3608,33635,Gabi,146954,0083-07-10 00:00:00 UTC,180.34,163
8831,32764,Raul Tamudo,2264,0077-10-19 00:00:00 UTC,180.34,163
5393,389845,Joshua Brenet,209818,0094-03-20 00:00:00 UTC,180.34,163
5410,298940,Josip Radosevic,211671,0094-04-03 00:00:00 UTC,180.34,163
10503,34230,Tyrone Mears,119233,0083-02-18 00:00:00 UTC,180.34,163
5087,93353,Johann Ramare,181499,0084-06-05 00:00:00 UTC,180.34,163
5913,12386,Krisztian Nemeth,182130,0089-01-05 00:00:00 UTC,180.34,163
8026,25986,Nilmar,135567,0084-07-14 00:00:00 UTC,180.34,163
453,438780,Alexander Fransson,213813,0094-04-02 00:00:00 UTC,180.34,163
2849,26294,Ederson,156272,0086-01-13 00:00:00 UTC,180.34,163
5558,19908,Junmin Hao,182343,0087-03-24 00:00:00 UTC,180.34,163
5962,149031,Lamine Gassama,189944,0089-10-20 00:00:00 UTC,180.34,163
10854,449484,Xabi Irureta,203688,0086-03-21 00:00:00 UTC,180.34,163
802,105925,Angel Montoro,186682,0088-06-25 00:00:00 UTC,180.34,163
2874,17855,Edouard Duplan,164986,0083-05-13 00:00:00 UTC,180.34,163
3389,30729,Filippo Inzaghi,1198,0073-08-09 00:00:00 UTC,180.34,163
8483,385273,Pawel Stolarski,213449,0096-01-28 00:00:00 UTC,180.34,163
2334,37470,David Cortes,146691,0079-08-29 00:00:00 UTC,180.34,163
10008,32414,Steve Lovell,53106,0080-12-06 00:00:00 UTC,180.34,163
720,25364,Andreas Goerlitz,101868,0082-01-31 00:00:00 UTC,180.34,163
1145,467480,Bas Kuipers,217585,0094-08-17 00:00:00 UTC,180.34,163
9077,37506,Roberto Soldado,146758,0085-05-27 00:00:00 UTC,180.34,163
998,107792,Artis Lazdins,206279,0086-05-03 00:00:00 UTC,180.34,163
9607,38725,Sebastian Schindzielorz,1479,0079-01-21 00:00:00 UTC,180.34,163
9971,42114,Stephane Sarni,115524,0080-08-31 00:00:00 UTC,180.34,163
454,34102,Alexander Frei,20882,0079-07-15 00:00:00 UTC,180.34,163
9686,190669,Sergio Ezequiel Araujo,198145,0092-01-28 00:00:00 UTC,180.34,163
10038,127627,Steven Meechan,193547,0091-03-30 00:00:00 UTC,180.34,163
1701,43247,Chris Baird,138289,0082-02-25 00:00:00 UTC,180.34,163
701,159606,Andrea Mazzarani,189192,0089-11-06 00:00:00 UTC,180.34,163
716,24457,Andrea Zanchetta,113221,0075-02-02 00:00:00 UTC,180.34,163
2189,37541,Daniele Galloppa,163461,0085-05-15 00:00:00 UTC,180.34,163
4655,97732,Jan-Philipp Kalla,184283,0086-08-06 00:00:00 UTC,180.34,163
2067,71472,Damien Tiberi,184872,0085-08-23 00:00:00 UTC,180.34,163
6684,56992,Marco Biagianti,149165,0084-04-19 00:00:00 UTC,180.34,163
8646,263712,Piotr Mrozinski,205813,0092-08-24 00:00:00 UTC,180.34,163
7049,38084,Mateja Kezman,1678,0079-04-12 00:00:00 UTC,180.34,163
8587,36786,Phil Bardsley,163261,0085-06-28 00:00:00 UTC,180.34,163
4525,31037,Jacques Alaixys Romao,159175,0084-01-18 00:00:00 UTC,180.34,163
7648,37571,Mohamed Chakouri,163792,0086-05-21 00:00:00 UTC,180.34,163
8876,26051,Renaud Cohade,112365,0084-09-29 00:00:00 UTC,180.34,163
7074,254289,Mateusz Zachara,202105,0090-03-27 00:00:00 UTC,180.34,163
403,24469,Alex Baptiste,140422,0086-01-31 00:00:00 UTC,180.34,163
6054,22045,Lee Tomlin,172904,0089-01-12 00:00:00 UTC,180.34,163
3536,195706,Francois Moubandje,198067,0090-06-21 00:00:00 UTC,180.34,163
2770,186805,Dorian Leveque,194086,0089-11-22 00:00:00 UTC,180.34,163
3830,196805,Gianni Bruno,184176,0091-08-19 00:00:00 UTC,180.34,163
9468,304668,Sander van de Streek,204370,0093-03-24 00:00:00 UTC,180.34,163
4066,282460,Guillermo,205158,0093-05-23 00:00:00 UTC,180.34,163
4822,562875,Jelle van der Heyden,228241,0095-08-31 00:00:00 UTC,180.34,163
7600,96398,Miralem Pjanic,180206,0090-04-02 00:00:00 UTC,180.34,163
8167,350634,Ondrej Duda,222148,0094-12-15 00:00:00 UTC,180.34,163
9025,20720,Robert Cullen,202251,0085-06-07 00:00:00 UTC,180.34,163
3665,40044,Garry Bocaly,176564,0088-04-19 00:00:00 UTC,180.34,163
5399,185236,Joshua King,185422,0092-01-15 00:00:00 UTC,180.34,163
3462,155254,Francesco Caputo,189053,0087-08-06 00:00:00 UTC,180.34,163
4746,30279,Javier Venta,111114,0075-12-13 00:00:00 UTC,180.34,163
7183,24255,Matthew Lockwood,119516,0076-10-17 00:00:00 UTC,180.34,163
9309,159598,Rui Fonte,183518,0090-04-23 00:00:00 UTC,180.34,163
9144,39629,Rogerio Matias,17891,0074-10-22 00:00:00 UTC,180.34,163
875,16678,Anton Putsila,186504,0087-06-10 00:00:00 UTC,180.34,163
4176,96848,Helder Cabral,171636,0084-05-05 00:00:00 UTC,180.34,163
7816,29571,Neal Eardley,173834,0088-11-06 00:00:00 UTC,180.34,163
10273,385299,Tiago Mesquita,229533,0090-11-23 00:00:00 UTC,180.34,163
10990,116642,Yuki Otsu,204946,0090-03-24 00:00:00 UTC,180.34,163
11054,246332,Ziri Hammar,202751,0092-07-25 00:00:00 UTC,180.34,163
1075,362261,Babanco,196896,0085-07-27 00:00:00 UTC,180.34,163
7392,200630,Michael Pereira,198017,0087-12-08 00:00:00 UTC,180.34,163
2270,158278,Dario Vujicevic,193517,0090-04-01 00:00:00 UTC,180.34,163
7236,667953,Mauro Cerqueira,229741,0092-08-20 00:00:00 UTC,180.34,163
4227,18501,Hernan Pellerano,153185,0084-06-04 00:00:00 UTC,180.34,163
428,41136,Alex Pinardi,1637,0080-09-05 00:00:00 UTC,180.34,163
669,78541,Andre Santos,164299,0083-03-08 00:00:00 UTC,180.34,163
3419,33444,Florian Jarjat,111238,0080-02-18 00:00:00 UTC,180.34,163
5796,680815,Kevin Toner,225450,0096-07-18 00:00:00 UTC,180.34,163
8852,201704,Remo Freuler,202024,0092-04-15 00:00:00 UTC,180.34,163
1611,451982,Cedric Brunner,215604,0094-02-17 00:00:00 UTC,180.34,163
8861,19512,Renan Silva,152825,0085-03-29 00:00:00 UTC,180.34,163
10393,160906,Tom van Weert,223730,0090-06-07 00:00:00 UTC,180.34,163
8551,265944,Petar Brlek,233223,0094-01-29 00:00:00 UTC,180.34,163
9939,364104,Stefano Sabelli,206159,0093-01-13 00:00:00 UTC,180.34,163
3953,38546,Gorka Larrea Garcia,146475,0084-04-07 00:00:00 UTC,180.34,163
3675,41071,Gary Caldwell,45098,0082-04-12 00:00:00 UTC,180.34,163
3804,24549,Giampaolo Pazzini,137361,0084-08-02 00:00:00 UTC,180.34,163
8931,361736,Ricardo Valente,226626,0091-04-03 00:00:00 UTC,180.34,163
10082,164062,Stopira,196902,0088-05-20 00:00:00 UTC,180.34,163
10219,27282,Thomas Enevoldsen,171394,0087-07-27 00:00:00 UTC,180.34,163
10477,449276,Tortol Lumanza Lembi,215430,0094-04-13 00:00:00 UTC,180.34,163
1753,282475,Christian Gomez,205940,0089-07-27 00:00:00 UTC,180.34,165
3878,39284,Giovanni Marchese,139669,0084-10-17 00:00:00 UTC,180.34,165
6213,230825,Lorenzo Lollo,209407,0090-12-08 00:00:00 UTC,180.34,165
8069,164083,Nuno Santos,199448,0080-06-19 00:00:00 UTC,180.34,165
9898,426174,Steeven Willems,213136,0090-08-31 00:00:00 UTC,180.34,165
132,71359,Adam Vass,170046,0088-09-09 00:00:00 UTC,180.34,165
3845,51341,Gilberto Garcia,214091,0087-01-27 00:00:00 UTC,180.34,165
2260,361946,Dario Del Fabro,211067,0095-03-24 00:00:00 UTC,180.34,165
4811,29720,Jeffrey de Visscher,15999,0081-05-05 00:00:00 UTC,180.34,165
498,571681,Alexis De Sart,228804,0096-11-12 00:00:00 UTC,180.34,165
1679,178506,Charlton Vicento,193263,0091-01-19 00:00:00 UTC,180.34,165
6022,237606,Leandro Daniel Paredes,207439,0094-06-29 00:00:00 UTC,180.34,165
10816,179801,Willy Aubameyang,182170,0087-02-16 00:00:00 UTC,180.34,165
2208,130155,Danilo D'Ambrosio,198946,0088-09-09 00:00:00 UTC,180.34,165
2599,34079,Didier Crettenand,158443,0086-02-24 00:00:00 UTC,180.34,165
4634,114650,Jan Moravek,183220,0089-11-01 00:00:00 UTC,180.34,165
5829,400133,Kieran MacDonald,205313,0093-07-21 00:00:00 UTC,180.34,165
2119,37684,Daniel de Ridder,157463,0084-03-06 00:00:00 UTC,180.34,165
2361,42141,David Gonzalez,169071,0086-11-09 00:00:00 UTC,180.34,165
3272,251384,Federico Viviani,202828,0092-03-24 00:00:00 UTC,180.34,165
5332,38550,Jose Javier Barkero,52827,0079-04-27 00:00:00 UTC,180.34,165
5566,118713,Jurgen Prutsch,187683,0089-09-22 00:00:00 UTC,180.34,165
8420,231199,Paul-Georges Ntep,201533,0092-07-29 00:00:00 UTC,180.34,165
69,114503,Abiola Dauda,187175,0088-02-03 00:00:00 UTC,180.34,165
1601,46531,Casto Espinosa,155931,0082-06-18 00:00:00 UTC,180.34,165
3858,187669,Gilles Sunu,186161,0091-03-30 00:00:00 UTC,180.34,165
189,39199,Adriano Pereira da Silva,135530,0082-04-03 00:00:00 UTC,180.34,165
6703,458810,Marco Franin,218734,0092-02-01 00:00:00 UTC,180.34,165
9042,273419,Robert Mazan,227936,0094-02-09 00:00:00 UTC,180.34,165
9958,306990,Stephane Badji,208015,0090-05-29 00:00:00 UTC,180.34,165
1941,410361,Craig Murray,212320,0094-01-01 00:00:00 UTC,180.34,165
7296,437329,Mbwana Samata,218066,0092-12-13 00:00:00 UTC,180.34,165
8656,362212,Piotr Zielinski,210406,0094-05-20 00:00:00 UTC,180.34,165
644,40956,Andre Castro,184133,0088-04-02 00:00:00 UTC,180.34,165
1013,49939,Arturo Vidal,181872,0087-05-22 00:00:00 UTC,180.34,165
2158,75307,Daniel Parejo,189513,0089-04-16 00:00:00 UTC,180.34,165
2454,97487,Davide Lanzafame,184976,0087-02-09 00:00:00 UTC,180.34,165
6283,504606,Lucas Hernandez,220814,0096-02-14 00:00:00 UTC,180.34,165
7658,26402,Mohamed Fofana,173033,0085-03-07 00:00:00 UTC,180.34,165
119,185336,Adam Matuschyk,192471,0089-02-14 00:00:00 UTC,180.34,165
1063,173466,Aymen Tahar,193715,0089-10-02 00:00:00 UTC,180.34,165
5541,38863,"Junichi Inamoto,20",48722,0079-09-18 00:00:00 UTC,180.34,165
8319,38836,Pascal Chimbonda,45577,0079-02-21 00:00:00 UTC,180.34,165
641,181254,Andre Blackman,193023,0090-11-10 00:00:00 UTC,180.34,165
3639,30739,Gael Givet,45062,0081-10-09 00:00:00 UTC,180.34,165
4023,115724,Grzegorz Kuswik,192962,0087-05-23 00:00:00 UTC,180.34,165
4432,409193,Issiaga Sylla,212282,0094-01-01 00:00:00 UTC,180.34,165
10611,26014,Victor Hugo Montano,161678,0084-05-01 00:00:00 UTC,180.34,165
5141,142357,Jon Robertson,209160,0089-04-25 00:00:00 UTC,180.34,165
5268,520426,Jordy van der Winden,221898,0094-03-04 00:00:00 UTC,180.34,165
10287,178788,Ties Evers,200379,0091-03-14 00:00:00 UTC,180.34,165
2513,31307,Dejan Milovanovic,181857,0084-01-21 00:00:00 UTC,180.34,165
414,604785,Alex Iwobi,213655,0096-05-03 00:00:00 UTC,180.34,165
1429,252283,Bruno Lopes,219719,0086-08-19 00:00:00 UTC,180.34,165
3505,199839,Francisco Velez,199738,0091-06-23 00:00:00 UTC,180.34,165
10996,40825,Yuri Zhirkov,154950,0083-08-20 00:00:00 UTC,180.34,165
577,93484,Aly Cissokho,181455,0087-09-15 00:00:00 UTC,180.34,165
1194,210404,Benjamin Corgnet,200966,0087-04-06 00:00:00 UTC,180.34,165
6161,192907,Liliu,198003,0090-03-30 00:00:00 UTC,180.34,165
607,267915,Ancelmo Junior,224291,0090-04-03 00:00:00 UTC,180.34,165
9278,534684,Ruben Neves,224293,0097-03-13 00:00:00 UTC,180.34,165
6128,229778,Lewis Horner,202173,0092-02-01 00:00:00 UTC,180.34,165
7279,602523,Maximilian Eggestein,226168,0096-12-08 00:00:00 UTC,180.34,165
8162,359191,Omar Mascarell,208620,0093-02-02 00:00:00 UTC,180.34,165
8690,23779,Quincy Owusu-Abeyie,162896,0086-04-15 00:00:00 UTC,180.34,165
9452,142990,Samuel Scheimann,203874,0087-11-03 00:00:00 UTC,180.34,165
9743,495222,Sheraldo Becker,223790,0095-02-09 00:00:00 UTC,180.34,165
6946,303994,Mart Lieder,207741,0090-05-01 00:00:00 UTC,180.34,165
9456,210117,Samuel Umtiti,205600,0093-11-14 00:00:00 UTC,180.34,165
10906,94045,Yannik Boli,186723,0088-01-13 00:00:00 UTC,180.34,165
449,407765,Alexander Djiku,212219,0094-08-09 00:00:00 UTC,180.34,165
3521,35612,"Franco Miranda,22",152915,0085-05-13 00:00:00 UTC,180.34,165
9345,23036,Ryan France,157372,0080-12-13 00:00:00 UTC,180.34,165
9865,292978,Somalia,213556,0088-09-28 00:00:00 UTC,180.34,165
1512,448810,Cameron Kerr,215419,0095-09-10 00:00:00 UTC,180.34,165
3253,450812,Federico Andrada,208158,0094-03-03 00:00:00 UTC,180.34,165
10852,423058,Wylan Cyprien,212886,0095-01-28 00:00:00 UTC,180.34,165
3281,127370,Felipe Mattioni Rohde,184965,0088-10-15 00:00:00 UTC,180.34,165
5157,39122,Jonas,176769,0084-04-01 00:00:00 UTC,180.34,165
6777,606491,Marcus Regis Coco,226414,0096-06-24 00:00:00 UTC,180.34,165
7374,280046,Michael Lallemand,208180,0093-02-11 00:00:00 UTC,180.34,165
7679,514850,Moi,220637,0094-04-18 00:00:00 UTC,180.34,165
4599,164684,James Rodriguez,198710,0091-07-12 00:00:00 UTC,180.34,165
4784,11316,Jean-Louis Leca,153275,0085-09-21 00:00:00 UTC,180.34,165
5443,42491,Juan Gomez,203671,0085-05-20 00:00:00 UTC,180.34,165
6688,155273,Marco Calderoni,193850,0089-02-18 00:00:00 UTC,180.34,165
10664,400625,Vincenzo Grifo,212096,0093-04-07 00:00:00 UTC,180.34,165
1558,33024,Carlos Gurpegi,105803,0080-08-19 00:00:00 UTC,180.34,165
5073,37756,Johan Audel,107320,0083-12-12 00:00:00 UTC,180.34,165
5874,388728,Konrad Kaczmarek,226128,0091-03-01 00:00:00 UTC,180.34,165
8629,307017,Pierre-Yves Polomat,208324,0093-12-27 00:00:00 UTC,180.34,165
10326,450980,Timo Werner,212188,0096-03-06 00:00:00 UTC,180.34,165
797,46509,Angel Di Maria,183898,0088-02-14 00:00:00 UTC,180.34,165
1428,25798,Bruno Lazaroni,52983,0080-09-13 00:00:00 UTC,180.34,165
2082,433311,Dani Garcia,216194,0090-05-01 00:00:00 UTC,180.34,165
3107,41156,Esteban Granero,178085,0087-07-02 00:00:00 UTC,180.34,165
3679,257695,Gary Fisher,193813,0092-06-06 00:00:00 UTC,180.34,165
6202,158844,Lopes Cruz Daniel,169134,0082-06-01 00:00:00 UTC,180.34,165
8564,33637,Peter Luccin,4353,0079-04-09 00:00:00 UTC,180.34,165
1996,31739,Cristiano Zanetti,13077,0077-04-14 00:00:00 UTC,180.34,165
4497,278849,Jaap van Duijn,205602,0090-12-23 00:00:00 UTC,180.34,165
7242,282770,Mauro Icardi,201399,0093-02-19 00:00:00 UTC,180.34,165
7586,92263,Milos Ninkovic,195088,0084-12-25 00:00:00 UTC,180.34,165
10705,261653,Vladlen Yurchenko,223759,0094-01-22 00:00:00 UTC,180.34,165
11047,19696,Zhi Zheng,158293,0080-08-20 00:00:00 UTC,180.34,165
3176,26141,Fabien Laurenti,53036,0083-01-06 00:00:00 UTC,180.34,165
5795,32618,Kevin Thomson,140119,0084-10-14 00:00:00 UTC,180.34,165
8944,414854,Riccardo Gagliolo,216067,0090-04-28 00:00:00 UTC,180.34,165
1845,37211,Civard Sprockel,138630,0083-05-10 00:00:00 UTC,180.34,165
6165,39299,Lino Marzoratti,172695,0086-10-12 00:00:00 UTC,180.34,165
176,116881,Adrian Paluchowski,188910,0087-08-19 00:00:00 UTC,180.34,165
3014,45865,Emmerik de Vriese,139788,0085-02-14 00:00:00 UTC,180.34,165
4443,97234,Ivan Bolado,185148,0089-07-03 00:00:00 UTC,180.34,165
5081,142186,Johan Maartensson,188970,0089-02-16 00:00:00 UTC,180.34,165
1517,37480,Cani,110026,0081-08-03 00:00:00 UTC,180.34,165
2515,30724,Dejan Stankovic,6908,0078-09-11 00:00:00 UTC,180.34,165
5643,29257,Karim Matmour,178132,0085-06-25 00:00:00 UTC,180.34,165
5925,178599,Krzysztof Kaczmarczyk,214889,0080-06-29 00:00:00 UTC,180.34,165
6306,97495,Luciano Amaral,165825,0082-10-20 00:00:00 UTC,180.34,165
6353,30696,Luis Figo,5589,0072-11-04 00:00:00 UTC,180.34,165
6870,248152,Mark Engberink,218052,0092-08-12 00:00:00 UTC,180.34,165
10533,33027,Ustaritz,146936,0083-02-16 00:00:00 UTC,180.34,165
531,466890,Alireza Jahanbakhsh,215871,0093-10-08 00:00:00 UTC,180.34,165
4271,25930,Hugo Leal,201,0080-05-21 00:00:00 UTC,180.34,165
7330,164099,Mica,203682,0087-09-26 00:00:00 UTC,180.34,165
7399,32617,Michael Stewart,49073,0081-02-26 00:00:00 UTC,180.34,165
8814,26459,Rasmus Lindgren,157305,0084-11-29 00:00:00 UTC,180.34,165
2380,33866,David Lopez,112628,0082-09-10 00:00:00 UTC,180.34,165
2658,37025,Dieter Dekelver,19632,0079-08-17 00:00:00 UTC,180.34,165
6783,69252,Marek Sokolowski,153014,0078-03-11 00:00:00 UTC,180.34,165
7629,182195,Mitchell Megginson,198621,0092-07-27 00:00:00 UTC,180.34,165
9652,45500,Sepp De Roover,177572,0084-11-12 00:00:00 UTC,180.34,165
830,165597,Anthony Bentem,193444,0090-03-19 00:00:00 UTC,180.34,165
1782,27774,Christian Traesch,186912,0087-09-01 00:00:00 UTC,180.34,165
1937,23034,Craig Fagan,152677,0082-12-11 00:00:00 UTC,180.34,165
2912,23927,El Hadji Diouf,12253,0081-01-15 00:00:00 UTC,180.34,165
2974,164395,Emidio Rafael,193006,0086-01-24 00:00:00 UTC,180.34,165
4296,17361,Iain Davidson,140215,0084-01-14 00:00:00 UTC,180.34,165
375,41475,Alessandro Diamanti,163925,0083-05-02 00:00:00 UTC,180.34,165
4763,25852,Jean Francois Bedenik,50892,0078-11-20 00:00:00 UTC,180.34,165
